275.26,3021
275.49,3473
275.49,3473
275.49,3473
275.49,3552
275.49,3552
275.49,3552
275.34,3657
275.34,3657
275.34,3657
275.44,3547
275.44,3547
275.44,3547
275.44,3547
275.17,3884
275.17,3884
275.17,3884
275.22,4130
275.22,4130
275.22,4130
275.22,4130
274.98,3775
274.98,3775
274.98,3775
274.98,3775
274.85,3076
274.85,3076
274.85,3076
274.85,3076
274.52,2597
274.52,2597
274.52,2597
274.52,2597
274.52,2597
274.33,2186
274.33,2186
274.33,2186
274.09,1945
274.09,1945
274.09,1945
274.09,1945
274.09,1945
273.67,1476
273.67,1476
273.67,1476
273.57,929
273.57,929
273.57,929
273.85,485
273.85,485
273.85,485
273.98,306
273.98,306
274.07,250
274.08,317
274.23,801
273.7,2543
272.89,5665
271.84,6520
271.07,5663
269.74,5053
268.89,4384
268.15,4589
267.68,4814
267.34,4994
266.9,5122
266.39,5694
266.19,6195
266.14,5590
266.5,3996
266.65,2953
266.65,2391
266.69,2018
266.69,1385
266.79,966
266.92,511
266.89,332
266.99,248
266.99,359
266.9,812
266.9,2528
266.7,5814
266.7,6656
266.76,5843
266.94,5303
266.94,5303
267.14,4918
267.46,5198
267.46,5198
267.8,5316
268.08,5433
268.08,5433
268.14,5785
268.14,5785
268.37,6120
268.37,6120
268.32,6493
268.32,6493
268.17,5915
268.17,5915
268.22,4570
268.22,4570
268.36,3467
268.36,3467
268.26,2855
268.26,2549
268.26,2549
268.26,2137
268.26,2137
268.36,1295
268.36,1295
268.39,534
268.39,534
268.3,348
268.3,348
268.35,278
268.35,278
268.15,378
268.15,378
268.12,790
268.12,790
268.26,2526
268.25,5796
268.22,6803
268.02,5779
267.89,5318
267.89,5318
267.89,5318
268.08,4869
268.08,4869
268.55,4999
268.88,5104
269.25,5084
269.25,5084
269.13,5634
269.13,5634
269.2,5912
269.2,5912
269.2,6135
269.2,6135
269.21,5784
269.21,5784
269.16,4553
269.16,4553
269.21,3353
269.21,3353
269.35,2883
269.35,2883
269.58,2591
269.58,2591
269.58,2591
269.95,2004
269.95,2004
270.09,1113
270.09,1113
270.56,641
271.06,419
271.44,281
271.57,391
271.43,837
271.34,2489
270.61,5277
270.28,5631
270.17,5444
270.17,5444
269.74,4803
269.74,4803
270.01,4500
270.62,4785
270.62,4785
271.41,4800
273.0,5007
272.43,5632
271.6,6333
271.09,5831
270.9,4279
270.72,3270
270.89,2677
270.52,2458
270.52,2458
269.79,2208
269.79,2208
269.49,1244
268.92,737
268.41,436
268.41,436
267.99,318
267.99,318
267.65,386
267.65,386
267.56,739
267.56,739
267.56,739
267.56,2242
267.56,2242
267.56,2242
267.33,5014
267.33,5014
267.31,5982
267.31,5982
267.45,5315
267.45,5315
267.45,5315
267.87,5000
267.87,5000
268.39,4985
268.39,4985
268.39,4985
268.82,5409
269.6,5578
269.38,5806
268.88,5999
268.03,5968
266.72,5264
265.93,4605
265.51,3725
264.53,3058
263.41,2795
262.59,2724
262.15,1843
261.72,1227
261.17,741
260.86,531
260.44,407
260.19,394
259.74,651
259.47,1048
259.03,1451
259.03,2100
259.7,3111
261.21,3705
262.57,4164
263.75,4300
264.69,4350
265.51,4243
265.33,4332
264.82,4678
263.43,4384
262.44,3631
261.62,3132
261.31,2694
260.44,2567
260.69,2451
260.4,1693
259.94,1063
259.69,685
259.65,577
260.24,261
260.74,401
261.5,660
261.4,895
261.57,1417
262.99,2288
265.29,2955
266.89,3397
268.2,3324
269.17,3459
269.53,3292
269.42,3838
268.86,4039
267.86,3474
266.61,3071
265.76,2537
265.15,2254
265.33,2099
265.03,1847
265.09,1198
264.77,664
264.46,401
263.76,330
262.6,250
261.78,430
261.31,998
260.84,1940
260.5,2440
260.01,2174
260.84,2521
262.0,3008
262.38,3559
263.87,3997
264.61,3821
265.41,4048
265.47,4032
265.46,3759
264.76,3099
264.15,2536
263.81,1972
263.32,2212
263.53,2463
263.78,2240
264.12,1542
264.4,803
264.52,575
264.42,352
264.31,191
264.31,125
263.91,208
263.69,432
263.45,478
263.45,478
263.34,642
263.2,1138
263.26,1787
264.03,2314
264.21,2549
264.12,2724
264.11,2739
263.75,2788
263.25,2938
260.79,2934
260.51,2944
259.68,2941
259.57,2795
258.82,2370
258.45,1758
258.23,1079
257.72,539
256.97,285
256.22,252
255.9,275
255.5,558
254.9,1880
254.58,3922
254.35,4087
253.87,3745
254.84,3577
255.85,3708
256.4,4209
258.1,4422
258.93,4699
259.3,4935
259.35,5203
259.97,5489
258.92,5036
258.0,3838
257.95,2796
257.46,2327
257.49,2010
256.9,1856
256.78,1139
255.83,686
256.27,418
256.57,301
257.12,303
257.32,625
257.57,2085
257.83,4313
258.29,4795
258.39,4285
258.89,4181
259.1,4177
260.67,4434
262.73,4791
263.81,4920
264.36,5212
264.62,5352
264.17,5652
262.86,4654
261.69,3629
260.96,2651
260.58,2387
260.84,2134
260.79,1971
259.53,1182
259.38,652
258.28,452
258.34,346
258.94,394
259.06,633
259.49,1887
259.92,3913
259.95,4353
259.81,3848
260.36,3860
261.91,3795
263.55,4471
265.78,4860
266.14,5262
265.93,5372
265.93,5372
266.16,5441
266.16,5441
265.97,4760
265.97,4760
265.98,4134
265.98,4134
265.92,3138
265.92,3138
265.92,2637
265.92,2637
265.92,2614
265.92,2614
265.82,2335
265.82,2335
265.73,1646
265.73,1646
265.62,1003
265.62,1003
265.56,670
265.56,670
265.27,503
265.27,503
265.52,357
265.52,357
265.62,399
265.62,399
265.51,619
265.51,619
265.32,1018
265.14,1280
265.14,1280
265.19,1774
265.19,1774
265.51,2565
265.51,2565
265.87,3055
265.87,3055
266.68,3583
266.68,3583
267.81,3910
268.27,4093
268.58,4240
268.58,4240
268.34,4325
268.34,4325
267.87,4357
267.87,4357
266.72,4522
265.6,4732
264.56,2859
264.56,2859
263.63,2647
263.63,2647
262.73,2429
262.73,2429
263.07,2657
262.89,2419
263.44,1195
264.45,752
264.76,586
264.99,356
264.7,270
264.52,415
264.32,651
262.28,1337
262.28,1337
261.01,1997
262.18,2930
262.18,2930
262.87,3508
262.87,3508
263.38,3951
263.38,3951
264.0,4644
264.0,4644
264.19,4524
263.87,3717
263.11,3206
262.31,2933
260.83,2615
259.91,3059
259.01,2277
258.18,1880
257.63,1717
256.69,1126
258.7,374
258.7,341
255.57,295
255.72,483
256.1,1421
256.05,3092
256.05,3092
255.79,3733
255.91,3382
255.91,3382
257.54,3453
259.77,3540
262.14,4234
263.98,4737
265.56,4599
266.65,4836
267.01,4976
267.21,4965
266.07,4419
265.18,3707
265.69,3294
266.18,2888
265.2,2588
264.58,2293
264.72,1596
263.49,1439
263.78,1502
264.16,933
263.95,576
263.65,372
262.4,419
261.42,640
260.66,745
260.29,939
260.19,1243
260.19,1747
260.49,2291
261.1,2588
261.55,2927
261.65,3012
261.54,3121
260.53,2864
259.17,2606
258.5,2298
257.39,2154
256.66,1732
255.99,1589
255.13,1235
254.48,845
254.39,437
253.89,295
252.98,243
252.58,293
252.14,717
250.7,2353
250.32,5366
251.1,5829
251.87,5110
252.84,4417
255.38,3892
257.41,4100
259.46,4383
260.62,4370
261.13,4661
261.61,4836
261.61,4836
262.18,5597
262.18,5597
262.54,5191
262.54,5191
263.31,3756
264.13,2687
264.62,2240
265.29,1828
265.81,1424
266.1,952
258.79,349
258.79,276
258.79,729
258.79,2383
258.79,5390
262.53,6431
263.93,4768
263.93,4768
263.93,4768
263.95,4002
263.95,4002
264.2,4280
264.2,4280
264.81,4540
264.81,4540
264.97,4729
264.97,4729
264.97,4729
265.22,4944
265.22,4944
265.22,4944
265.33,5297
265.33,5297
265.16,6142
265.16,6142
265.16,5782
265.37,4129
265.37,4129
265.47,2925
265.47,2925
265.72,2453
265.72,2453
265.72,2453
266.09,2046
266.09,2046
266.09,2046
266.41,1550
266.41,1550
266.41,1550
266.78,1079
266.78,1079
266.78,1079
266.34,604
266.34,604
265.93,353
265.52,301
265.52,301
264.85,326
264.85,326
264.49,675
263.6,2195
263.02,5263
263.02,5263
262.46,6380
261.8,5761
261.9,4844
261.9,4844
261.6,4327
261.6,4327
261.71,4787
261.71,4787
262.11,4880
262.42,5026
262.6,5315
262.94,5636
262.68,6256
261.88,5900
261.23,4353
260.92,3135
261.49,2674
262.26,2463
262.82,2064
263.44,1517
265.69,375
265.69,652
265.37,1597
265.43,2339
266.29,3177
267.41,3482
269.0,3813
270.17,4406
270.98,4191
271.33,4296
271.56,4387
270.7,4273
269.17,4230
267.38,3781
265.82,2342
264.49,1933
264.15,1873
263.87,2502
262.42,1602
262.36,951
261.78,608
261.8,507
262.03,318
261.09,256
260.21,406
260.71,709
260.78,927
260.68,1478
261.36,2304
263.85,2897
263.85,2897
265.12,3190
265.12,3190
266.49,3441
267.71,3840
268.3,4074
268.5,4037
267.89,3969
267.16,3762
265.97,3062
265.9,2512
265.09,2087
264.78,1669
264.78,1669
265.04,1384
265.04,1384
265.34,853
265.05,442
264.53,312
264.07,248
263.91,278
264.24,754
263.69,2398
262.3,5522
261.6,6681
260.79,5839
261.94,4709
263.58,4131
264.96,4294
265.93,4410
266.71,4642
267.16,5105
267.15,5494
266.48,6231
265.22,5717
264.06,4169
263.44,2752
263.13,2229
263.08,1894
263.88,1440
264.49,961
265.41,489
267.04,333
268.77,230
269.8,314
270.68,758
270.84,2432
270.74,5674
270.32,6771
270.22,6094
270.27,4964
271.43,4357
272.0,4432
273.05,4589
274.18,4858
274.38,6486
273.44,6271
272.23,4677
271.79,2805
270.98,2528
270.4,2278
269.75,1733
269.43,945
268.26,531
266.67,357
265.93,271
263.93,773
263.93,773
263.85,2456
264.88,6852
266.57,6234
268.3,5061
269.84,4243
271.42,4677
272.58,4753
273.13,4780
273.56,5217
273.86,5447
273.67,6394
273.51,6139
273.49,4465
273.12,2952
271.48,2603
272.65,314
273.65,754
272.95,4902
272.08,5886
270.58,4322
268.38,2857
269.07,2474
269.44,2365
269.45,1070
270.06,557
270.51,334
270.64,308
270.86,322
271.38,723
272.13,2367
272.52,5163
272.52,6029
272.79,5751
273.38,4847
274.88,4367
275.86,4786
276.89,4885
276.89,5387
276.29,5668
276.29,5668
276.29,5668
276.29,5668
274.92,4476
274.92,4476
274.05,3433
274.05,3433
274.05,3433
273.93,2711
273.93,2711
273.93,2511
273.93,2511
273.93,2511
274.05,2143
274.05,2143
274.18,1629
274.18,1629
274.18,1629
274.67,1043
274.67,1043
274.67,1043
274.67,682
274.67,682
274.67,518
274.67,353
274.67,382
274.8,644
274.8,644
274.8,1142
274.8,1142
274.8,1142
274.67,1696
274.67,1696
274.8,2624
275.05,3377
275.29,3600
275.54,4017
275.54,4017
275.54,4017
275.66,4538
275.66,4538
275.66,4538
275.79,4556
275.79,4556
275.92,4547
275.92,4547
275.66,4557
275.66,4557
275.66,4557
275.67,4338
275.67,4338
275.93,4170
275.93,4170
275.93,4170
276.05,3789
276.05,3789
276.05,3789
276.31,2627
276.31,2627
276.68,2352
276.68,2352
276.68,2352
276.93,2304
276.93,2304
276.93,2304
277.31,2101
277.31,2101
277.31,2101
277.21,1807
276.2,1049
274.35,681
274.35,681
268.44,306
267.57,199
266.2,422
265.06,686
264.83,951
263.83,1444
263.07,2983
263.07,2983
263.07,3498
262.93,3907
262.31,3644
261.32,3687
260.58,3400
259.94,2363
259.08,1943
258.71,1718
258.45,1274
257.83,785
257.7,429
257.19,265
256.95,222
256.83,281
256.7,735
256.58,2368
256.34,5427
256.34,6579
256.2,5908
256.42,4673
256.82,3943
256.82,3943
257.68,4217
257.68,4217
258.59,4509
258.59,4509
259.07,4532
259.07,4532
259.56,5170
259.6,5554
259.6,5554
259.45,6414
259.45,6414
259.1,5964
258.83,4203
258.51,2859
258.42,2298
258.22,2065
257.97,1347
257.97,909
257.93,487
257.93,325
257.72,246
257.67,289
257.57,731
257.77,2432
257.79,5434
257.75,5916
257.66,6179
258.65,4189
259.57,4497
261.3,4884
261.68,5136
261.78,5627
261.39,6493
260.82,5739
260.76,4491
260.66,3043
260.71,2828
260.66,2331
260.66,1433
260.5,989
261.2,498
261.36,330
262.03,249
261.26,792
260.99,2408
260.5,4987
260.08,5709
260.94,5751
262.93,5303
264.57,4333
266.42,4623
268.51,4849
269.74,4984
270.59,5354
271.15,5700
271.2,6465
270.29,6019
269.28,4425
268.85,3188
268.95,2807
268.8,3090
268.71,2171
268.71,542
266.25,339
266.25,279
266.25,299
266.25,761
266.25,2502
266.25,5611
271.5,6857
271.5,6857
272.11,5912
273.0,4952
274.1,4205
274.78,4662
274.07,4929
272.73,4897
271.74,5268
271.74,5268
270.98,5873
270.58,6490
269.63,6488
267.73,4582
266.83,3243
265.75,2761
264.32,2646
263.51,1787
262.34,1147
261.36,602
260.74,355
260.58,301
260.32,345
260.0,712
259.77,2316
258.94,5157
258.52,6439
258.78,5727
259.76,5023
260.17,4367
261.02,4813
261.02,4813
264.55,5398
265.22,5474
265.34,5953
265.31,6514
264.4,5927
263.1,4792
263.15,3503
263.21,2799
264.02,2669
264.01,2311
264.4,1659
264.61,1021
264.75,696
264.86,535
264.86,535
265.37,353
265.78,361
266.24,687
267.11,1111
267.98,1702
269.02,2595
271.02,3346
272.74,3550
275.16,4096
276.72,4803
277.1,4906
277.28,4973
276.74,4791
276.08,4837
275.27,4825
274.02,4530
273.53,3076
273.0,2532
271.8,3096
271.42,3125
270.86,784
270.53,577
271.27,246
271.35,419
270.47,946
270.65,1513
272.92,2132
274.57,2796
269.27,3632
270.92,4028
270.92,3795
266.49,3695
263.98,3455
260.61,3075
258.95,2073
257.81,3219
257.21,2215
256.54,1031
255.63,331
255.49,270
255.33,310
255.2,667
254.69,1978
254.69,4018
254.7,4397
254.7,3731
256.15,3339
256.92,3551
259.07,4048
259.26,4252
259.27,4483
259.04,4561
258.69,4420
258.69,4420
257.66,2545
256.44,2058
255.58,1790
254.83,1303
253.51,859
250.63,275
250.63,185
248.14,719
248.14,719
248.14,2424
248.14,2424
249.46,6256
249.33,5693
250.44,4031
250.69,4176
251.56,4551
252.22,4747
252.94,5459
252.81,6331
252.18,6111
251.69,2774
251.58,2593
251.45,3209
251.33,2538
247.16,346
247.16,248
246.47,312
246.47,737
246.47,2486
248.75,5307
248.48,6391
248.48,6106
249.91,5394
250.79,4303
251.67,4481
253.57,4779
254.2,4682
255.04,5212
255.63,5633
255.46,6606
255.58,6303
255.5,4584
255.85,3062
255.99,2727
256.96,2484
257.41,1150
258.44,289
258.7,254
259.3,746
259.3,746
259.46,2449
259.46,2449
259.98,6870
259.98,6870
260.08,6256
260.08,6256
260.08,6256
261.76,4286
263.3,4438
263.35,4731
262.26,5258
259.62,6661
257.89,5891
255.77,3156
254.96,2843
253.97,2521
253.46,1887
252.83,1172
252.07,590
251.56,376
251.56,283
251.45,683
251.32,2384
251.56,5269
251.8,6593
252.44,5829
254.65,4463
255.65,4911
257.86,5206
258.52,5546
259.97,6456
260.22,6142
260.46,3633
260.64,3033
261.56,2439
262.18,1690
262.69,669
262.98,584
263.79,385
264.15,658
264.79,2052
264.85,2755
265.05,3991
264.25,4947
257.14,937
256.96,686
256.12,462
255.95,1153
256.34,1839
260.21,3245
262.2,3616
265.54,3813
266.54,3124
267.41,2529
267.41,2347
267.71,1596
267.98,1408
268.25,1030
268.26,692
268.32,383
268.49,273
268.6,261
268.53,334
269.6,2474
269.94,5198
271.13,5565
272.07,4410
273.13,4033
273.37,4368
272.85,4799
272.85,4799
272.85,4799
272.71,5708
272.71,5708
272.55,2460
272.55,2460
272.55,2460
272.37,434
273.05,370
273.15,243
272.59,340
272.94,2608
272.94,2608
272.94,5646
272.94,6945
273.04,6060
273.56,5100
273.82,4389
274.12,4462
274.48,4739
274.8,4683
274.74,5061
274.69,5693
273.98,6617
273.58,6139
273.02,4679
272.24,3121
271.42,2686
271.22,2734
271.12,3839
270.76,1242
270.15,605
269.49,389
268.82,261
268.49,337
268.58,747
268.66,2533
267.15,5348
260.0,5330
260.59,5410
260.59,4403
260.59,4543
261.53,4962
261.53,5303
258.75,5679
258.75,6485
258.75,6312
254.84,4334
254.84,3059
254.84,2787
253.77,2545
253.77,2040
253.77,1130
252.77,627
252.77,378
252.77,291
250.91,347
250.91,638
250.91,2337
249.91,5110
249.91,6681
249.91,5948
252.13,4996
252.13,4461
252.13,4929
253.33,5246
253.33,5201
253.33,5518
251.77,6037
251.77,5971
251.77,4909
250.24,4053
250.24,2945
250.24,2547
249.69,2396
249.69,2320
251.23,1517
250.14,945
250.14,580
246.04,472
244.82,354
244.82,417
244.82,678
245.7,1198
245.7,1909
245.7,2689
250.41,3438
250.41,3885
250.41,4420
254.46,4907
254.46,4901
254.46,4684
255.98,4760
255.98,4763
255.98,4471
256.67,4113
256.67,3440
256.67,2768
256.44,2390
256.44,2752
256.44,2258
254.44,1103
254.44,730
252.74,579
249.51,338
249.51,255
249.51,425
249.75,720
250.33,1080
250.33,1630
254.67,2428
254.67,3230
254.67,3555
257.31,3676
258.59,4072
258.59,4178
257.01,4148
257.01,4665
257.01,3536
271.15,2196
258.9,1656
258.4,1566
258.4,2658
258.4,1068
257.16,522
257.16,285
255.52,265
253.88,352
253.88,742
253.88,2327
254.15,4897
254.15,5884
254.33,4790
258.34,5463
258.34,4141
258.34,4195
260.55,4506
261.93,4416
261.93,4882
261.23,5430
261.23,6316
261.23,6067
260.74,4454
260.74,2912
260.74,2519
259.93,2083
259.93,1396
259.93,909
258.13,326
259.24,243
255.78,326
255.78,747
255.78,2336
255.35,4591
254.16,5100
254.16,5523
257.88,5376
257.88,4364
257.88,4435
260.03,4680
261.27,4811
261.27,5064
259.72,6242
259.72,6235
261.72,4721
261.72,3200
261.72,2846
262.97,2372
262.97,1475
262.97,1013
263.19,526
266.48,294
267.12,271
267.12,315
268.0,774
268.06,2605
268.06,2605
269.01,6454
269.97,6531
270.55,4039
270.54,4034
270.52,4544
270.38,4995
269.82,5597
269.34,6393
267.73,6087
266.15,3281
261.02,1768
261.02,3022
259.1,384
259.1,372
257.92,761
257.92,2546
263.02,6274
263.02,6076
266.41,4444
266.41,4829
267.53,4995
268.4,5323
268.68,6497
268.17,6050
268.03,4432
268.17,3282
268.08,3019
268.4,3924
268.37,3310
268.63,1296
268.52,414
268.52,414
268.91,324
268.91,324
268.96,339
268.96,339
268.87,735
268.87,735
268.73,2391
268.73,2391
268.53,6710
268.63,5940
268.83,5044
268.73,4638
269.34,4974
269.34,4974
269.68,5312
269.68,5312
269.82,5642
269.82,5642
270.16,5858
270.25,6579
270.34,6095
270.21,4831
270.02,3621
269.89,2931
269.47,2861
269.59,3112
269.19,1856
268.93,721
269.11,525
268.49,426
267.43,730
266.74,1946
267.34,3001
267.8,4170
268.37,4383
269.27,4799
269.57,4710
269.21,4621
269.13,4880
268.41,4374
267.65,3972
267.23,3334
267.49,2768
268.22,3169
268.03,4198
268.88,1997
269.24,1230
269.41,721
269.19,605
269.64,348
269.65,299
269.74,456
269.93,901
270.21,1426
270.21,1426
270.4,1965
270.73,2146
271.14,2177
271.94,2059
272.32,2212
272.32,2212
272.6,2460
272.6,2460
272.46,2230
272.46,2230
271.98,1539
271.83,1330
271.6,1021
271.37,723
271.04,252
271.04,252
271.13,265
271.13,265
271.0,807
271.0,807
271.0,807
270.86,2419
270.86,2419
270.86,2419
270.82,5325
270.82,5325
270.82,5325
270.82,5032
270.82,5032
270.82,5032
271.57,3866
271.57,3866
271.57,3866
271.57,3866
271.57,3866
272.0,3959
272.0,3959
272.0,3959
272.0,3959
272.54,4200
272.54,4200
272.54,4200
272.54,4200
272.91,4723
272.91,4723
272.91,4723
273.32,5177
273.32,5177
273.41,6202
273.41,6202
273.41,6202
273.59,5789
273.59,5789
273.59,5789
273.46,4095
273.46,4095
273.47,2782
273.47,2782
273.47,2782
273.14,2452
273.14,2452
272.7,2060
272.7,2060
272.61,1407
272.61,1407
271.94,958
271.94,958
271.76,522
271.76,522
271.7,332
271.7,332
271.51,289
271.51,289
271.37,343
271.37,343
270.92,782
269.46,6655
269.05,6198
269.05,6198
269.47,5011
269.6,4386
269.8,4614
270.13,4759
269.95,4834
269.8,5209
269.15,5716
269.03,6381
268.41,6079
268.54,4623
267.15,3205
267.15,2669
267.15,1622
263.47,559
263.47,333
263.47,264
266.15,771
263.66,2611
266.15,5246
266.9,6544
269.13,4559
270.47,4782
273.11,5074
273.89,5313
274.06,5875
273.5,6759
272.41,6353
270.79,4704
269.95,3098
269.58,2896
269.01,2344
268.95,1663
268.49,967
268.26,567
267.49,375
267.22,278
266.82,749
266.62,2527
266.26,5016
266.57,5383
266.98,5433
268.36,5493
269.61,4425
271.94,4818
274.06,5026
275.4,5015
276.03,5493
276.16,6011
275.7,6943
274.97,6098
274.97,6098
274.25,4528
274.01,3330
274.01,3330
274.01,3330
273.77,2909
273.77,2909
273.77,2909
273.4,3005
273.4,3005
273.45,3814
273.45,3814
273.45,3814
273.45,3814
273.35,1613
273.35,1613
273.35,1613
273.35,1613
273.44,792
273.44,792
273.2,465
273.2,465
272.5,349
272.5,349
271.71,360
271.71,360
271.0,732
270.08,2364
268.7,6660
268.93,5744
270.47,4742
270.8,5223
271.12,5463
271.08,5748
270.65,6129
270.05,6497
269.04,5915
268.03,4668
267.21,3900
266.1,3070
264.9,2755
264.38,2382
263.26,2977
262.21,1494
261.41,757
260.89,567
260.32,341
259.52,402
258.97,689
257.91,1856
258.2,2807
259.75,3798
260.95,3963
262.16,4292
263.37,4673
264.17,4689
264.73,4637
264.76,4726
264.7,4880
264.08,4436
262.08,4072
261.76,3560
260.74,2990
259.9,3045
258.89,2642
258.1,1785
256.54,740
256.66,613
256.84,268
256.71,426
256.8,962
256.8,962
257.14,1647
257.14,1647
257.14,1647
260.29,3234
260.29,3234
260.29,3234
261.29,3580
261.29,3580
262.66,4143
264.09,4312
264.76,4422
265.53,4165
265.25,4208
264.49,4030
262.45,3830
260.51,4139
260.07,3369
259.14,2185
258.34,1672
258.91,985
258.96,556
259.55,379
260.17,338
260.61,295
260.52,735
260.75,2231
260.88,4570
261.12,5512
262.21,4718
264.41,4103
266.65,3974
268.52,4277
270.45,4680
271.26,4677
272.14,4876
272.33,5046
272.48,5466
272.13,5066
271.84,3825
271.57,2816
271.43,2281
271.25,2062
271.34,1415
271.47,911
271.34,470
271.07,292
271.25,235
271.41,776
271.35,2638
271.23,5741
270.99,6996
271.63,6008
273.17,4273
273.17,4273
272.49,4493
272.49,4493
269.77,4756
268.33,5120
265.84,6425
264.7,5936
262.6,3126
261.95,2731
261.02,2343
261.02,2343
260.51,1489
259.29,295
258.89,220
258.07,751
257.83,2560
256.5,5909
256.3,6125
257.4,4334
258.06,4608
259.21,4964
259.44,5276
259.24,6723
258.95,6153
257.41,3234
257.06,2987
256.0,1635
255.38,1034
254.45,326
254.19,244
253.08,791
252.49,2607
252.21,5685
251.51,6986
252.97,6250
258.84,4654
260.22,5044
260.53,5206
262.02,5484
264.1,6103
263.7,6619
263.51,6148
262.95,4707
262.2,3431
261.15,3030
260.55,2695
259.95,2049
259.62,1196
259.06,682
258.25,373
257.63,309
258.18,406
257.73,861
257.3,2358
258.27,4068
258.13,3675
258.12,3310
260.19,3870
262.06,3479
263.69,3541
265.24,4132
266.07,4476
266.69,4913
266.69,5254
266.83,5830
266.95,5433
266.9,4421
266.85,3254
266.99,2759
266.99,2566
267.16,2203
267.08,1559
266.99,1059
266.94,829
266.84,545
266.84,545
266.42,367
266.42,367
266.42,367
266.37,387
266.37,387
266.37,387
266.37,387
266.63,664
266.63,664
266.63,664
266.63,1188
266.63,1188
266.63,1943
266.63,1943
266.63,2976
266.63,2976
266.63,2976
266.63,2976
267.23,3524
267.23,3524
268.07,3890
268.07,3890
269.13,4212
269.74,4600
269.95,4455
270.36,4776
270.3,4492
270.0,4588
269.65,4725
269.31,4301
269.23,3394
268.76,2782
268.43,2929
268.01,2441
266.96,1799
266.87,1093
266.35,785
266.74,612
266.56,368
266.51,252
266.81,454
266.81,454
266.8,696
266.8,696
266.8,996
266.8,996
267.12,1633
267.12,1633
267.79,2341
268.82,3229
270.03,3488
270.03,3488
